Final_Rank,Country,Rank_V1,Rank_V2,Rank_Combined,DTW,Cosine,Euclidean,JSD
1,EGY,3,7,5.0,0.9653262586680215,0.13965827353263438,4.2552962015779405,0.10338146099067222
2,BTN,5,10,7.5,1.0234787981349502,0.15141537795886184,4.481760305465117,0.1166811337378649
3,CHN,10,12,11.0,1.3101158099432517,0.2216438830079248,5.426985936069708,0.12099615716059106
4,IDN,2,31,16.5,0.673084493317645,0.10406033978953155,4.169451186426425,0.13111566630444213
5,BOL,12,28,20.0,1.3592735000931404,0.2511324731527187,5.4555367947418185,0.13068047852054873
6,TJK,13,27,20.0,1.350645664689347,0.241701369750831,6.232827052512934,0.13046067710883538
7,ROU,27,15,21.0,1.7725850515112342,0.4491945608200786,7.048989063554408,0.12336877631063747
8,MDA,44,1,22.5,1.942146224281131,0.674651583119489,8.347126596950117,0.09295633720427803
9,TUR,39,9,24.0,2.0983953279360956,0.5318706378553579,7.351957393173952,0.1150209156199804
10,PRY,1,51,26.0,0.7477461101202202,0.07425415162408178,3.209040946554552,0.14204631964684505
11,KGZ,18,34,26.0,1.513176888210937,0.31860950215353834,6.2890664292536895,0.13198354165382953
12,BLR,6,47,26.5,1.1685771818108617,0.17692970760405435,4.684298087322465,0.1388567669598643
13,BIH,51,6,28.5,2.2305479269946304,0.7184142290249175,8.464388944730453,0.10307652405096313
14,TUN,46,18,32.0,2.0756005917666527,0.6880010363409358,8.212799036644943,0.12494777074273321
15,UZB,11,53,32.0,1.2257199322237133,0.2147768324947028,6.374444519585592,0.14317359306484015
16,CHL,52,16,34.0,2.38831500079836,0.6706225107187689,8.673767318964957,0.12426009806152646
17,ARG,47,23,35.0,2.2916202170555366,0.6212418174954457,8.025786152271417,0.12918321067643213
18,LKA,40,32,36.0,1.9583799997034477,0.6092539961570342,7.749161496373282,0.13120871678576188
19,PER,17,55,36.0,1.5180248810728425,0.2966943406071787,5.865100208249139,0.14396163728837497
20,ARM,24,48,36.0,1.6579885941134889,0.43841300424121243,6.933595219918882,0.13937921923510393
21,DOM,53,20,36.5,2.2152063992628057,0.7398718908269674,8.800322737209807,0.12577840227917084
22,AZE,37,39,38.0,2.1893571828208906,0.18680078421427948,9.644405455606226,0.1332729472303865
23,ECU,29,50,39.5,1.8459513457785097,0.4800938977380034,7.118813254793545,0.14193635249899478
24,TTO,62,19,40.5,2.8567650904892377,0.5399621291269325,10.28991360045363,0.12552325942557427
25,LAO,16,65,40.5,1.3755218467454928,0.2764973125853949,6.3013881629179505,0.1479164785817997
26,SAU,57,25,41.0,2.9132911641539225,0.36469232753906866,10.736234926036895,0.12969497866205248
27,HND,59,24,41.5,2.222916042397368,0.8113449022063315,8.67449308197687,0.1293028584093969
28,SLV,75,8,41.5,2.419851770892792,0.930209244271776,9.63865060365976,0.114366151748972
29,TKM,22,64,43.0,1.6967183370012455,0.21732020177089817,8.352511700746867,0.14786846853671973
30,PHL,25,62,43.5,1.5936199941377527,0.476632301419735,7.0471318393763465,0.14717692746898198
31,IRN,14,75,44.5,1.4130212221867846,0.24016681060267087,5.689994090853532,0.1530616767121607
32,BGD,48,43,45.5,2.1682637169746064,0.654609953199079,8.652231846374649,0.13687236000227565
33,MYS,19,73,46.0,1.6516795030524045,0.3025063902494417,6.332656219809335,0.15210428657293637
34,COL,35,57,46.0,1.9229714783501757,0.5329120340496282,7.3709257013331255,0.14436231617335213
35,ALB,7,85,46.0,1.1264745192640164,0.19549216793737423,4.944965028174002,0.1581290582353335
36,JOR,76,17,46.5,2.6849067446116615,0.9236030186203597,10.178644806551722,0.12465731124396265
37,LMY,26,69,47.5,1.8045965169739968,0.43972573537128457,6.8082080365472475,0.14978905116743
38,BGR,74,22,48.0,2.5177973744779796,0.9258594447609515,9.486897114582792,0.12822352699172127
39,MEX,58,40,49.0,2.314395512762014,0.7776870080285918,9.149435868344334,0.13463127423417956
40,PAK,70,30,50.0,2.7164816801859866,0.7721024279425676,9.914087737720449,0.1311122989538392
41,THA,15,87,51.0,1.394191797100985,0.29579974201428205,5.858134186874166,0.1588621672043191
42,DZA,8,94,51.0,1.2663648755197656,0.20599006343632642,5.4145073900671425,0.1617312339442886
43,GEO,66,36,51.0,2.2665295689499367,0.8606522564100876,9.653042375569905,0.1322822092740807
44,NIC,30,74,52.0,1.8466783156691002,0.5059712899766449,7.319914995906023,0.1525744938677019
45,MKD,49,56,52.5,2.15063664798019,0.7185535266862937,8.569525172254673,0.14402585102751606
46,NPL,80,26,53.0,3.117182725475088,0.7702733482871345,11.965444375273195,0.12970452941406277
47,MMR,56,52,54.0,2.6819166019399625,0.4383203913740418,11.231809519031016,0.142750558644061
48,HRV,98,13,55.5,3.0969257312201557,1.090642500758825,10.878165104734006,0.12226601073518352
49,FJI,73,41,57.0,2.3829219538583053,0.9140721257759079,9.697956565832365,0.1348170399970847
50,MAR,21,96,58.5,1.711913179934302,0.38483656351592943,6.4912089373901845,0.16362458036079433
51,MNE,112,5,58.5,3.129677697152352,1.1450490490432563,11.799435156326624,0.10254099817555107
52,KAZ,32,86,59.0,1.9187808440272118,0.45040288969896114,7.423847906275031,0.15815169966417586
53,SUR,9,111,60.0,1.3660764356775768,0.2144020134440664,5.083507307807536,0.17098067425242255
54,HUN,79,45,62.0,2.9722526441474924,0.8928981017401588,9.999741152538483,0.1371285762723938
55,OMN,65,60,62.5,3.0731244120643813,0.3874622309664254,11.36815793827005,0.14601926084475042
56,GMB,126,4,65.0,3.8392200742183524,1.0138483192629553,13.517843813248751,0.10201716410212865
57,TON,50,81,65.5,2.1272801176915057,0.7166139160946192,8.974850392772051,0.1574515585702486
58,IND,20,112,66.0,1.5234602335999292,0.3498366763656836,6.372626376243576,0.17170607551995268
59,NAM,94,38,66.0,2.987631977856284,1.0422126516585213,11.02566716391845,0.1332502340863995
60,POL,63,71,67.0,2.5781751642066735,0.7940408144186214,9.2683546710824,0.1506971760579329
61,SYC,134,3,68.5,3.7839117972513114,1.3221133800691844,13.364035812360054,0.09630725191769339
62,LVA,124,14,69.0,3.448682263775433,1.2216146614100765,12.439454871264143,0.12236744314306566
63,LTE,23,115,69.0,1.7095049456649396,0.40269282555559394,6.625378520387264,0.17536966292065545
64,AGO,68,70,69.0,2.7798471762706183,0.5690437789251042,11.384935757227598,0.15017824314593256
65,GAB,36,103,69.5,2.2099993138906813,0.23946412600866185,9.000303227490472,0.1663710586266332
66,SLB,129,11,70.0,4.1759456060277405,0.8763129188160594,14.972201060167622,0.12080229479612489
67,GTM,67,76,71.5,2.306985257253881,0.9078061742082223,9.262676074133713,0.15357251159794522
68,RUS,43,101,72.0,2.123689559804794,0.5795339541147647,8.07113431966029,0.16531170704331552
69,GHA,33,114,73.5,2.034048454621606,0.4079171976898299,8.31677093247289,0.17355676087747204
70,TZA,113,35,74.0,3.744567693403186,0.786246478709862,14.336329958208632,0.1320888073300491
71,SWZ,45,106,75.5,2.115181739727048,0.5816630785637608,8.576156369967775,0.1675859756646483
72,KNA,130,21,75.5,3.6227799785935653,1.3481988263993343,12.976657550774126,0.12789469937157108
73,CIV,71,83,77.0,2.832693431686407,0.7484373802607749,10.123724577889137,0.15780038936367752
74,UKR,38,120,79.0,1.9293230293926737,0.5376744935440885,7.6059026946575345,0.17762059340442807
75,SRB,34,124,79.0,2.0148424352726235,0.514967132244025,7.366067179093646,0.18112726749754762
76,MNG,4,156,80.0,0.9396286795820966,0.1474389615300682,4.385008257357213,0.20197703012775245
77,CRI,104,58,81.0,3.0587527463636204,1.1475733384302604,11.48600598171053,0.1445878499161569
78,IRQ,41,121,81.0,2.1807111574510354,0.26785578115156683,9.875716858416142,0.17767966503302035
79,BRA,82,82,82.0,2.7855671535827122,1.0143499587684244,10.280130740765497,0.15748103668874955
80,BFA,127,37,82.0,3.739334856503227,0.9342619422673389,15.261235530439675,0.13251250036411868
81,NGA,84,80,82.0,3.2666460608023193,0.8334858177728236,11.074783046152863,0.15674200525495005
82,SEN,69,95,82.0,2.5927745637113846,0.831770006903993,9.53102578385347,0.1619165990982287
83,BWA,77,88,82.5,2.902649569694219,0.8086413994290298,10.770392882687862,0.1602959623730448
84,KEN,125,46,85.5,3.761626299414342,1.1016014626829167,13.34551490203023,0.13874048475140022
85,CPV,140,33,86.5,3.5365554252111018,1.4100863642254209,14.079977814174809,0.13144227251650076
86,ATG,173,2,87.5,4.226357490107813,1.48459008660385,15.469511182123567,0.09474293685077358
87,VEN,28,151,89.5,1.9223279971160763,0.3949488728800238,7.327128725808685,0.19956713383462774
88,GIN,88,92,90.0,3.332176523511002,0.7238028026124292,12.564649863261064,0.16127345818390545
89,SVK,83,98,90.5,3.063425795565755,0.9440599173011073,10.729915092704664,0.16491396720450072
90,GUY,31,152,91.5,2.094831748551983,0.297248228072563,8.0927503140219,0.1996392305920122
91,WSM,116,68,92.0,2.9762698510551737,1.1899631945172098,12.708109151249465,0.1495839626944437
92,MUS,119,67,93.0,3.204323010036447,1.222172770059162,12.055112350387892,0.1486288554173519
93,LTU,81,105,93.0,2.8712335960410855,0.9683491107697404,10.33724372025191,0.1674792541033097
94,VCT,128,59,93.5,3.31730781848994,1.3317351001580855,12.78042298849892,0.14521567424473997
95,ZAF,109,79,94.0,3.10396588419874,1.1838283521535269,11.451614901056555,0.15540410569325966
96,GNQ,117,72,94.5,4.286941658418418,0.4886460617826468,15.399151080217395,0.15079414081353554
97,MOZ,139,54,96.5,4.2592359261682935,0.9524105085347253,15.370800492147636,0.14395271631562903
98,COM,133,61,97.0,4.161774399979682,0.9648839330128431,14.64054974409048,0.14604985770978537
99,DMA,92,102,97.0,2.8074633454231623,1.1131266980315797,11.001299369585382,0.16615660094324078
100,AFG,103,91,97.0,3.774509223699801,0.7940922640033029,12.543180899337163,0.16125234239900704
101,MHL,155,42,98.5,3.8139072248486037,1.398872749040971,15.520893799963025,0.13577287028881485
102,MRT,64,133,98.5,2.6614517146164944,0.6476398744605172,11.24969197966349,0.18754185779191657
103,TSS,99,99,99.0,3.165703338003994,0.9389698106262002,11.615851408114603,0.16512639380400626
104,KHM,42,157,99.5,2.0444023553578354,0.4330665440251622,9.585716363530544,0.20275461198415207
105,HTI,111,89,100.0,3.3194027355997817,0.993466678953654,12.031307321143315,0.16048136007723812
106,JAM,105,97,101.0,2.973652523346103,1.173506034983198,11.533479769980246,0.16403716354504286
107,COG,86,116,101.0,3.738661216132212,0.5072423866610527,13.750488091197283,0.17579698066738864
108,TGO,110,93,101.5,3.3587372788898904,0.9539080359012346,12.22409881463872,0.16155672180051583
109,SVN,89,118,103.5,3.0846995341345687,0.9614465269940591,10.621525079322339,0.17734162339359782
110,LSO,118,90,104.0,3.399477467789644,0.9854449061075415,13.059615769217412,0.1608046982969631
111,MDG,148,63,105.5,4.379525356003051,1.0291903586805087,15.855551628048342,0.14784119348610905
112,MDV,167,44,105.5,4.060809314540331,1.4404905947152191,16.1559819141336,0.13688997202967615
113,ZWE,87,125,106.0,3.1166326352242533,0.8620831758660763,11.668458048464673,0.18141337616774436
114,PLW,184,29,106.5,4.752613319392362,1.5682062769223397,17.800409175892867,0.13102140750957944
115,CMR,60,158,109.0,2.5819751408799085,0.7403214132636591,9.271598675620758,0.20438705073170876
116,SYR,61,161,111.0,2.700598840960662,0.6108653617868821,10.425135240308446,0.20968753039835186
117,TUV,95,127,111.0,2.693653503764423,1.0104078215391055,12.227734644355206,0.18233520258268893
118,LCA,175,49,112.0,4.277158217812536,1.5356476078405743,16.450998206376127,0.14037536402756992
119,LBY,121,104,112.5,4.507214692558307,0.5178108384364353,16.312916797877172,0.1666353946778869
120,URY,90,136,113.0,2.902993208309413,1.0483342801259008,10.608315775255564,0.18807628700746332
121,PNG,96,131,113.5,3.0721659108158432,0.7964704459612487,14.04599282639273,0.18688752196660685
122,FSM,161,66,113.5,4.43797037745719,1.2970234759723884,15.903387225041014,0.14845343920101692
123,COD,93,135,114.0,2.9476205175655124,0.7943374921279696,14.178114325035235,0.1877517908313049
124,CZE,72,159,115.5,2.6833950956436774,0.8260810702509365,9.866018029233603,0.20816448632373222
125,NRU,54,181,117.5,2.4094984806119935,0.7534266215623248,8.527952700675783,0.23311349401592837
126,ZMB,114,122,118.0,3.2764943003286504,0.9789517645375183,12.892629921124271,0.17912899048802305
127,MLI,108,130,119.0,3.8225713823093033,0.7605121297812731,13.882103174757212,0.18515580401971765
128,KWT,106,137,121.5,4.0864111497475895,0.5812570466477652,14.270944932252885,0.1893472195861092
129,YEM,55,189,122.0,2.747570412609303,0.5211592398467422,9.878253308293308,0.25247952149701713
130,KOR,101,145,123.0,3.4765102072021814,0.9124372607398136,11.851532485488168,0.19310728571330046
131,STP,166,84,125.0,4.049448347078886,1.4615208847261312,15.796115635649514,0.1580215775120568
132,ERI,97,154,125.5,3.1864468063753857,0.9070828933741781,11.882983606180339,0.2003526395898046
133,GRD,141,113,127.0,3.6677582285954378,1.4348536918484145,13.609715813531093,0.17339922899919594
134,SLE,147,107,127.0,4.685739509688103,0.8875516300492954,17.100862826033048,0.16930568863470422
135,ETH,146,108,127.0,5.0054156006134365,0.7804134171284249,17.477483237115216,0.16939245393187793
136,BHR,78,179,128.5,3.1565267343747343,0.6955203605827783,11.251549794544207,0.2295790582615614
137,BEN,122,139,130.5,3.9379392968326763,0.9069632982151278,14.143164312574735,0.19064908330008373
138,BRB,185,77,131.0,4.905246072952506,1.5826262838967207,17.2091167060975,0.15475078688572522
139,BLZ,102,160,131.0,2.840371677306145,1.2326779831953292,11.272077306183434,0.20853289354447793
140,ARE,100,162,131.0,3.7593795762927007,0.6936445242031319,13.80833456848591,0.21019341790950724
141,PRT,137,126,131.5,3.8241663422146135,1.3574693004365774,13.31382019849534,0.18144044859359096
142,SDN,115,148,131.5,4.135702131883429,0.6504679060253638,14.704266353009507,0.19418394100056344
143,EST,120,144,132.0,3.5544065105576004,1.1351813397549773,12.07444231488245,0.19243641163003428
144,LBR,164,100,132.0,6.277440459337923,0.8278772086020626,21.47585732387662,0.16519655917428427
145,PAN,136,129,132.5,3.5588065249882277,1.4033836472218528,13.504815092481447,0.1848017817969769
146,GBR,190,78,134.0,5.499967261328469,1.490981123850164,18.12483248095814,0.155113595344154
147,TCD,142,128,135.0,4.9470770773440105,0.6688591723291782,18.17054136405507,0.18336562709495394
148,UGA,123,149,136.0,3.849036137521594,0.8790730133250092,14.501280319521253,0.197892623542247
149,MWI,165,109,137.0,4.730033641134652,1.1162307069435373,17.275379519737893,0.16979423313087058
150,SOM,85,191,138.0,3.1389027035731134,0.7912020259877717,12.014359013255685,0.26742977597547596
151,CAF,154,123,138.5,4.867296778502616,0.8802506693097717,17.43931654763286,0.18022490664756224
152,GNB,162,119,140.5,5.061027718443428,0.9229392519257125,18.676082718501657,0.17751749344818252
153,NER,149,132,140.5,4.942684136402617,0.8094637671060467,17.968259841237664,0.18717123507358707
154,RWA,138,143,140.5,4.162778840780681,0.9829042084797281,15.347293406344392,0.1921097298760149
155,BRN,107,175,141.0,4.208553614722552,0.3833962782836873,15.450154823474818,0.22187808445914495
156,PRK,91,192,141.5,3.1336980119559854,0.8770033676248911,11.799292999611952,0.2790718108127824
157,BDI,168,117,142.5,5.394599607389099,0.9300668903339357,19.527278025238033,0.17674650014244617
158,CUB,135,150,142.5,3.6429861966707926,1.3114288257831173,14.119851774528344,0.19842980798088034
159,DJI,143,147,145.0,3.9672261363164982,1.208365796003337,14.69936425071999,0.19418008810453294
160,GRC,158,134,146.0,4.07440683789339,1.4433804221931499,14.652139488852425,0.18769098131953246
161,QAT,144,153,148.5,4.865720001758396,0.7388058655097445,17.988921125409913,0.2000634464587828
162,MLT,188,110,149.0,6.589828036235422,1.354700299904033,21.271653850089745,0.17058569262239276
163,TLS,131,171,151.0,3.9323834049227515,1.0277599366508767,14.40669576853343,0.21693070256094482
164,KIR,132,170,151.0,3.784416018366124,1.1406599092185934,14.210756716328758,0.21557058142819518
165,AUT,153,155,154.0,4.373103862484425,1.2574845552736968,14.655877263611151,0.20131870102219848
166,JPN,172,141,156.5,4.559472072566366,1.36257921866958,15.735276151048133,0.1916694001112973
167,LBN,170,146,158.0,4.144684218671171,1.3981120130909634,16.90386872474843,0.19345153470027224
168,SWE,177,142,159.5,5.301823540088782,1.3687320887494645,16.986571374710152,0.19206442958676087
169,BEL,180,140,160.0,5.040241021191356,1.4446171998811335,16.649827799868568,0.19080831843338536
170,DNK,183,138,160.5,5.567056726072935,1.3884011724504774,17.874098458937887,0.19059314114953002
171,ITA,151,173,162.0,4.13786810951858,1.406647420191384,13.953857892892367,0.220714782695266
172,VUT,156,168,162.0,4.173324418387003,1.3133045037722282,15.54900409100296,0.21520479098090378
173,FIN,152,178,165.0,4.481939130836414,1.2238902522890616,14.624361776196476,0.22662706354613496
174,ESP,145,190,167.5,4.097859463804525,1.3271639862780045,13.979860664412932,0.2536194179226345
175,NOR,171,164,167.5,4.762881290398631,1.0574151715137776,18.389823946286963,0.21090437944738502
176,SMR,160,177,168.5,4.7147178100969835,1.2587996297271777,15.300853388241489,0.22535131106745637
177,ISR,174,166,170.0,4.461740352580411,1.4177717508930596,15.584101707784232,0.21429616233361695
178,FRA,179,163,171.0,4.821087208732176,1.5046720960524513,16.71055190028308,0.2102335592511777
179,DEU,157,187,172.0,4.527515984213449,1.3013411050012829,14.936241174456017,0.24646618967335382
180,SSD,150,195,172.5,4.531949591201644,0.9466380570822934,16.966360760628937,0.2900279221435209
181,NZL,159,188,173.5,4.388403545718176,1.337572094058126,14.74553658818048,0.2511194745843834
182,IRL,163,184,173.5,4.66319050164045,1.1641523088820735,17.022607061062835,0.23778783546049365
183,AUS,176,176,176.0,5.076255494256031,1.3487109794111756,17.049533620474946,0.22191823202487998
184,CAN,169,183,176.0,4.694038718135245,1.327545935023157,15.636309567460962,0.2347043639472009
185,ISL,178,174,176.0,5.374190802546825,1.3488023205763855,17.287796447214838,0.22110573853380497
186,SGP,182,172,177.0,5.349409222120068,1.3945189085260208,17.743232745023672,0.2206070519489372
187,NLD,189,167,178.0,5.632613906063555,1.4745833652691314,18.003217779147313,0.21432919241449142
188,AND,194,165,179.5,5.7389765698879405,1.5708894931071007,19.79757968352604,0.21182560785239338
189,CHE,192,169,180.5,6.413613214843662,1.4213931438089626,22.451318768504983,0.21540245073961084
190,CYP,187,180,183.5,6.209771976936426,1.392829644680964,19.68477247557922,0.2308397434563577
191,MCO,186,185,185.5,16.536224518090062,1.3032393344801347,61.899274051514936,0.2445367431651783
192,BHS,191,182,186.5,5.40204715486697,1.5588046096893509,19.369015901102742,0.23401546282122676
193,LIE,181,194,187.5,10.979034944619741,1.096325373308439,42.91823683704801,0.2882455721382958
194,USA,193,186,189.5,5.823573514156007,1.5064961134610033,19.66878941878215,0.24577927208605585
195,LUX,195,193,194.0,8.990498985767118,1.5159212796046475,29.437302618228586,0.28120215792593123
