economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
EAS,4.74608727610374,4.59178564039956,4.74064286722413,5.05883244444847,5.43240669014947,5.4583332819773,5.49976408256797,5.67425322064661,5.75563576939458,6.01213807657362,5.97034977243039,5.97538328174603,5.753005909813,5.54675614700343,5.31657929359943,5.37659998596406,5.79884482469789,5.67724592941453,5.79463585842321,5.63953651977272,5.59682081209811
ECA,10.0467677595998,9.51873750706302,8.3993819850228,7.75304359706211,7.60117802472286,8.13914375254926,8.94166719005801,8.64695145171495,8.25702496199668,7.76023867803137,7.97066571939136,8.50627730625609,8.27438850029128,7.65131431815789,7.35448287199092,7.6119783527836,8.0721594735132,7.52775235377456,7.65455761177535,7.05502363588276,6.56527607843324
ECS,2.20246124245058,2.02341537177686,1.92926794065637,1.96359265929034,1.99315316083226,1.90366385570805,2.06576607362,2.13488134453787,2.11140955757327,2.12532241659588,2.12141008324299,2.09180962357389,2.03590121272744,2.05810293950739,1.93099655635814,1.96452324614547,2.04194835684962,1.98083484099795,2.10500682035284,2.01179433771974,1.97080249580781
ECU,7.96891951563388,7.72632554619423,7.71967865189029,7.64839421670263,7.3493757008365,8.61225542007853,8.33021025899583,7.90853917487421,6.99944108995073,6.96320880489033,7.40439967003185,8.02049629728797,8.07212585894998,7.90222040951574,7.64505994805811,7.78676459859086,8.38574905899645,8.07999983280318,7.39303992355462,7.99547363333803,9.47610095074641
EGY,14.2699361219864,13.9816898792943,13.2372025254978,13.4201262083781,12.6302400893356,12.9979466513145,13.3407591579645,13.8691050980964,11.2727652713919,11.2743496022361,11.3377089201878,11.3940627685257,11.769316084742,10.9863806449848,10.8302490249025,10.6971354538956,11.1668239443487,11.4369326589725,10.9457535224737,10.6003111645036,13.7121128792805
EMU,1.852644772797,1.64267632188284,1.53214222930468,1.58508440174077,1.51794620855673,1.38732440061303,1.50673886156764,1.54996615884941,1.55529923779771,1.56839321346415,1.54905381439201,1.51320951971364,1.46470273542206,1.54589169317978,1.48610456277993,1.46584334151759,1.48501206042039,1.47301014054501,1.58314054698227,1.53136052781414,1.53368627686985
ERI,10.642274296598,22.6000002108942,24.59999989582,24.2659805873687,16.7763073752775,14.1242274354984,,,,,,,,,,,,,,,
ESP,3.11780935959045,2.75836581828682,2.40075384884813,2.4946614560374,2.35367195478016,2.24960158062983,2.41740898393438,2.3625185975353,2.39776671776239,2.60946207875576,2.52697678134345,2.72327046339292,2.81522075003094,2.80344676690393,2.70128254621885,2.51980122994951,2.78468031745976,2.76824927112995,2.36964000049424,2.6062235563618,2.75300596488807
EST,3.61869925607531,3.28668552534137,3.14382046697103,3.92534204177827,3.40126152586792,2.47104873277575,3.17092945309266,3.66566862923271,3.2843229052027,3.04742973666601,3.11496161660999,2.80642152865051,2.0715978609001,2.33885596628311,2.04938469969066,2.265648962634,1.93181527353408,1.94353771254558,2.44640859997873,1.71558125919165,1.76684782957851
ETH,38.6797549469264,41.1744985607337,42.5241701226393,42.2650121920913,45.1845583729593,45.8826942649105,41.4468200699758,41.2499638574537,44.3309427521463,41.2395055340925,38.5204496889284,36.0569753905786,34.6969564523634,33.7792813400479,31.2188066487174,33.6333246930874,35.5582700374118,37.5791137568863,37.6422268385035,35.7864807848152,34.7737782043855
EUU,1.9891109552166,1.74702866552399,1.64508937433903,1.69504988415638,1.63388775693041,1.48905078559995,1.60597205618785,1.68518678533042,1.67064795245304,1.69518141405065,1.66939052947623,1.60459993909443,1.56450601648718,1.66295063143369,1.58229790029003,1.56725883047671,1.59114333943186,1.57355583503106,1.68287493684909,1.63268780666148,1.61420719746069
FCS,19.0942855321346,18.1501427989361,17.4208357628387,17.1399336098407,16.8244283679131,18.3060661250472,17.1769772052054,16.8668202255671,16.1539180423514,17.1314556766636,18.3288272451816,20.0321110517044,19.6923576929942,18.5561127080131,18.5042464623647,22.4212785934743,25.4673281223833,24.8469301493998,23.0284794621468,22.2301509017196,19.3012730234501
FIN,2.37997744754033,2.27855173502727,2.00160822857672,2.38053234540974,2.20537134561628,2.25383112774094,2.36676641136983,2.25898661809719,2.18836399205502,2.21182621856833,2.21758033567317,2.06049706934612,2.08977502932082,2.06803556647353,2.11422780880102,2.18977184111891,2.24039393029227,2.15907446415076,2.24134367895993,2.33793174221545,2.46735975474973
FJI,12.349896656794,12.0743313492063,12.3726571154966,11.8829102406206,10.6974950619792,10.0884444017423,9.38189737562413,9.21771557173261,9.67577870713452,10.1131069949223,8.0985227018506,7.8716240846939,10.6643336396929,10.5318273601847,10.9065639753696,12.4005161469113,15.6918345311972,17.2536724147942,14.1928948833304,12.8245910153207,13.190027700831
FRA,1.72018557547967,1.58270403235962,1.42706409375236,1.516727357675,1.42030674677991,1.23241577481447,1.50088040274637,1.55137276231397,1.52594468949115,1.36140137870511,1.46154600121993,1.50360116027898,1.33798472564444,1.43496006533197,1.53110170543578,1.40828485472535,1.4604342657704,1.46334541457898,1.72017137018833,1.48475796304424,1.29979455802577
FRO,11.8782177834553,11.5436368805079,13.7781593005909,12.385238241092,9.51731961524221,10.0025185028719,14.8137133793903,14.4254642225295,12.2216295031829,14.8016017473608,14.9925404162692,15.6643760466594,19.4105036381493,17.9788585658383,16.3200031785764,17.0514062234626,13.7184823893818,14.2148369483437,18.7358298803846,17.7553649648471,16.0666931492436
FSM,22.3796817106272,22.8108216648608,22.7733125912516,25.441184144199,26.6947563268782,25.5181068104922,25.3181753102741,26.9100815241992,28.6749281923694,26.9498043356884,25.3833096654601,26.6800140865688,27.1669230769231,27.6299442896936,22.512193877551,23.2544923857868,22.0481374900209,22.1845195337408,23.2270939609368,23.4116566176501,22.789770870607
GAB,5.46729104251047,4.98463861102881,4.91120031463828,4.95783080287957,4.22984203194841,5.04416979273101,3.91445441728357,3.43228977977158,3.35369777676334,3.32908065074657,3.62120476996243,4.31162904410146,4.97313690987068,5.2657648440765,5.43595280305822,5.5544308701413,6.61619761351046,6.76982280967365,6.50616941581675,6.66942563555326,6.55914438063524
GBR,0.741442331384033,0.547158772249259,0.575070361550119,0.553318266269432,0.669821878060213,0.680900728162344,0.565712301782542,0.704214809469773,0.62478654917094,0.640890919985333,0.737947357586346,0.633552833586443,0.590496095532871,0.606135163563991,0.563097756036101,0.576929649470186,0.683760683760684,0.698210493866494,0.681106058275464,0.648180849687737,0.638070794582258
GEO,16.3950612257362,14.7699403660646,11.1987759157064,9.19570666949123,8.13162847511651,8.10130101189814,8.86598672626304,9.73887160427603,8.56565938989856,9.21478687624408,9.2042368072631,8.54206032187102,8.00327332913851,6.91860933720368,7.56159033807908,7.33548626473072,8.31654843439314,7.22731737039721,6.63235520175679,6.01579508133932,5.48544272121412
GHA,37.9524260930096,37.4530129301836,28.3330959873622,27.294114484663,29.4080967578414,30.9933842095403,28.0387379636491,23.663704967184,22.1311546901572,20.3698425406713,19.5837731324669,19.9826505985758,20.8442929192419,19.5617099184239,18.1365503192521,17.323230201462,18.8537826616486,19.6574735227332,19.5136382027158,20.9430687797207,20.8867457674884
GIB,,,,,,,,,,,,,,,,,,,,,
GIN,15.9897180256217,15.2811594891059,15.5845641334162,16.81970768631,15.980005361399,16.3606168762438,17.4849504866218,16.0697496615218,16.8316746641336,17.5452728357444,17.5238169176245,18.478241904135,17.5899474364211,20.5284733113745,22.9400092652548,26.4272768142306,26.3032774879888,27.0715374807562,28.3819737139685,29.4714397653024,30.9605751418076
GMB,31.502618345017,32.0906328098921,25.6002258377034,23.5661970390261,29.7757115194915,31.7342257887518,35.1932434877047,27.202420609824,27.393571461515,26.2221225134284,22.4588391707898,22.2088860199147,21.8613793599274,21.0018946913892,19.8715961801257,20.0040458725555,21.2440052017636,23.579267737043,22.8604385781593,22.0375866633394,20.4335632419718
GNB,36.9704988860037,40.3978248032999,39.4804221992245,38.169319139059,38.2595218073501,39.1543740432148,37.9530889182683,37.5633896672074,38.08528951059,38.6615813465664,34.8258068713683,35.1577785508063,36.3487649050334,36.3584920912937,32.5475708900674,31.3854900533423,36.6407931971963,40.0405061497032,39.5759545452345,38.509293374487,42.1674326567232
GNQ,,,1.51825527772648,1.37288404400353,0.892696119574311,1.05819979061204,1.06137128570531,1.05350238777482,1.05565709179581,1.19199068015273,1.29424877164029,1.88839087566802,2.33223920932761,2.31546339686272,2.25797968820385,2.43787857420381,3.15157383866339,2.8263690019315,2.48978303214525,3.09341045540385,3.14907045947484
GRC,4.54970535485524,4.47718109899217,3.28557674416163,3.15474298162147,2.89505867715816,2.92582395634654,2.9142102078812,3.0618456010827,3.41908207828197,3.35146223879432,3.53346105430384,3.82153798821664,3.45812941533327,3.7522702094539,3.52573090341626,3.66151933931312,3.9238294812332,3.53173488105093,3.78490731948212,3.74222017907683,3.765512541308
GRD,5.0143352561992,2.96407880724175,3.89055494436817,3.55708232832337,3.76733196411895,4.62642452810256,4.5130515818498,4.4473617869357,4.83219736257223,4.83545561235478,6.10189188310633,7.42852685072365,6.20632633624404,5.37154325760442,5.20543943814909,4.67951202688308,4.90307786781958,5.34059405940594,4.12004284650904,3.10780887557402,2.94694102338439
GRL,16.4497605026239,16.9456689293345,16.2452491333584,14.3313220056666,14.7291750060829,11.5861031645383,13.3982099730075,14.5808036302829,16.1929017960507,15.0270234424218,17.3355902451257,17.0377903864683,18.4117385602265,19.0568753352559,18.430149097486,18.4763686569553,15.7316156099106,15.2368028357423,16.0258939138543,16.5579499888738,
GTM,13.0735432996184,12.5899676936002,11.4490682853821,11.6376079270391,11.3336648903463,11.8486078978063,11.2341516901897,11.2587427520036,10.7227497533367,10.3562262011186,10.0744824629421,9.96700294850351,9.66139477990376,9.69628321231672,9.43550881537545,9.40872375710839,9.9263191804303,9.17348943872533,9.08210141828618,9.68670752459035,9.7799315643005
GUM,,,,,,,,,,,,,,,,,,,,,
GUY,31.4937319776355,28.8858697300346,34.0002671058965,30.3847427538396,31.7275647737363,29.4241191257626,28.5284323037662,25.6836014005978,25.4400079005114,25.6475733667273,24.5940865009998,25.4431214761023,20.3872409058451,22.7580270434004,19.5356933126322,17.5953367342493,16.8510033249851,13.4551932931892,10.0298359219808,9.74362070901044,7.62253326656522
HIC,1.64300765118676,1.48038937843299,1.39514578814348,1.42763821008478,1.42734793884213,1.3448637455694,1.39122306375446,1.49387813162972,1.45321826754606,1.53482410223973,1.46457751931235,1.3878288374874,1.35228058894393,1.39942162192358,1.32213474350405,1.27952591393729,1.35524420289271,1.34387823664608,1.32681670862673,1.28204452275933,
HKG,0.0731235605934626,0.0674869434363105,0.0629926078474022,0.0614869792991817,0.0541731796493912,0.0656925288308839,0.0533684018528068,0.0487999048815413,0.0546866831053985,0.0572883662527095,0.0661945438173809,0.0679653751855497,0.0762065977729043,0.0652727034141459,0.0621422719454446,0.0723017256105577,0.098961317261836,0.0755934592131795,0.0529019722182765,0.0379096657245673,0.0374477102095245
HND,12.1707041468662,12.4709247586633,11.8565791514775,11.9110474415928,12.1501702062634,10.8250414864446,11.5912204379757,14.2196558016976,13.5662940347061,12.1911279403961,12.5383501333105,12.2159784468116,12.0499014058464,12.6697681094878,11.6101604613644,10.6380334094751,12.1880671407553,10.8930519266193,12.4732730244455,11.9787948406632,11.2186537185053
HPC,23.6055846676157,23.9546815099956,23.1640240098194,23.5395450195087,24.16333574026,25.1143320094439,24.5732881848874,22.4207934719135,22.8210142768178,21.7704536071383,21.6950595813593,21.9748491217784,21.6620203866995,21.1771981002484,20.6322377411983,20.7071567775734,22.1789095472661,21.220224139668,20.9032859446868,21.830490856109,21.5165796255937
HRV,4.41765926972512,3.86650247197479,3.97818184588048,3.6904482073587,3.88064389657281,3.9858244633642,3.64448983894033,3.62469406098008,3.2839104995377,3.43767621316736,2.93879083829528,2.96383237367924,3.05980781348851,2.89020999922314,2.95086769081286,2.85685404932209,3.12863387052829,3.35973327348871,3.39322387924406,2.68395350714236,2.89588951437996
HTI,15.8505214181337,18.053012942039,17.716303487923,19.0751062719029,18.4326161641106,18.7934646435559,20.2326950876929,20.0431188990154,19.4699035948555,19.3274999569264,17.8297636475726,17.2198989989619,17.9835139851461,18.8264709950195,18.7060141160075,19.1874037315046,20.362493732044,20.684893342416,20.2753493141772,17.4571299152426,15.8601607482058
HUN,4.35683545455054,3.72514185336456,3.53874601085628,3.48786630899698,3.47814940071837,2.99527728031797,3.00710894106453,3.97302154410133,3.88850753892061,3.92253734459854,3.94529830379291,3.76135548183773,3.8677257212942,3.74894666908719,3.47162730279737,3.32505112170721,3.36254685371176,3.45755919325803,3.14310033852095,2.92332182995561,2.71112134044753
IBD,9.41261842609643,8.58674970760379,8.07079003170199,8.03562896257528,7.96199604377737,8.31691371307819,8.1441219232703,8.02053647666418,7.8734042410493,7.97332083618417,7.99988430226433,8.16979836543773,8.19308537177583,7.84230067146461,7.49996756892398,7.68737020391331,8.50667844346395,8.10810983914685,7.92182278840715,7.73958867645346,7.70004819602647
IBT,10.5523597117147,9.74168965709174,9.20970657448837,9.11735606169409,9.07962359236562,9.4551218704211,9.18820140960904,8.96897383557288,8.82688379562692,8.89161552740573,8.93435615206625,9.13552441913774,9.10473667192033,8.6952674902696,8.35662598161553,8.70506505083009,9.5513168150237,9.09188561715261,8.89956084954316,8.6431698451699,8.4926899261341
IDA,23.1842063027792,22.8833755373523,22.074807989735,22.0753598081248,22.5552673924284,23.1263513584564,22.4085354996654,21.5791105228554,21.592497690824,20.7873582949146,20.4889334609418,20.6999678214114,20.1868120241441,19.5712491817253,19.2978908069206,20.4957239035162,21.5840423621025,21.4272641221795,20.9590741339581,20.7576254713785,19.6992462754974
IDB,23.0543211201301,22.5689387410811,21.5698952943042,21.3782072688364,21.8228830033014,22.1584413886755,21.8780467632675,21.6975627103457,21.284878771587,20.6826082010209,20.3129082650168,21.0431790402978,20.9854075849799,20.0357253631183,20.0883697085549,22.5198086689672,24.2620771086078,24.5002217199858,23.7688459760193,22.9353687925265,21.2057375547189
IDN,14.3357802955642,13.1266186400506,12.9738027192484,13.7166831034562,14.4817402607761,15.290148146172,13.929212707137,13.5122870743946,13.3739742350727,13.3566991621949,13.3367549992146,13.4926435578886,13.4787485470271,13.1566308462661,12.8084975586902,12.7126026577522,13.6984142796138,13.2801691376596,12.3996501634108,12.5294214769584,12.6086658797584
IDX,23.2984792314452,23.1928931228016,22.6284948818535,22.8156457568445,23.3016283416297,24.0452940297292,22.9241274387145,21.4688346512652,21.9224592525827,20.8998659374817,20.6809346372929,20.3420463988561,19.4498204813957,19.1674456373012,18.6116271353126,18.4524665367398,19.1013401987024,18.6014314314045,18.4257448845152,19.1721551479925,18.9002260223486
IMN,,,,,,,,,0.642657103075182,0.596599796488864,0.446094368875088,0.472320117585132,0.590100696950693,0.400506349187324,0.410935899164255,0.316670665474295,0.372633924187371,0.337744275420086,0.372466783015541,,
IND,17.8146906487994,17.6202069548839,16.8094420944381,16.7501197597569,16.7909423598037,16.7442701563161,17.0265090136912,17.191973558015,16.8453770661356,17.1484235433697,16.7919345145039,16.1745081068401,16.3638005616331,16.5583314049368,16.031630686449,16.7555683032837,18.6685376603727,17.3725615260314,16.5461295925754,16.1931893571591,16.2854335605917
INX,,,,,,,,,,,,,,,,,,,,,
IRL,1.57408727204836,1.03354966551094,0.921152718855531,1.04322286551282,0.850028643552735,0.557956348121,0.955429971049666,1.20481169133057,0.98628534243733,1.07000530417849,1.21732475012945,0.86869465225802,0.925941331563359,1.11981590911886,0.928168981879793,0.953896616119834,1.00897235932956,1.03312440304987,1.17281530326124,0.846910710164401,1.02114448018423
IRN,6.88957846945821,6.50138220908685,7.11821124095933,7.18556823147499,6.12277259111112,6.9244896148629,6.49939072557201,4.64211620456629,6.79693716710654,8.77490977276026,9.37842415684426,10.0916014141126,8.44788029281743,8.49044927227644,9.63092024660805,11.8081014676882,11.6933506979702,10.6344854027271,10.6950417706195,10.750872506583,10.8003685937198
IRQ,6.93856130624701,6.88686273542446,5.82603290514173,4.92949827595085,3.84778019548826,5.22993319137947,5.16228354680036,4.56377343749618,4.12427143758484,4.76843971585529,4.92940777204755,4.19186817517212,3.97718981146129,2.97672780101335,2.81581764320492,3.77000825306199,6.08867414692412,3.27919752953038,2.05870621388374,3.10603121448412,3.39457505861722
ISL,5.2287722880465,4.65967867624861,4.71370483416326,4.14525624981175,4.84443918773815,5.60323353565693,6.22541481370984,6.35940252295156,6.48947569648814,5.79441427283695,5.22442058265989,5.25016602196432,4.53958611104236,3.74803357222705,4.24664556519569,4.31813380817638,4.60069241499649,4.19210472871823,4.0879858932462,4.18531065954127,3.98201137564491
ISR,1.61692444844401,1.87834313014638,1.81906318672985,1.74717094647667,1.80943795765309,2.14139661336725,1.82975876400948,1.85000171535157,1.4926299498497,1.52142807731562,1.3878333514616,1.4205563555958,1.45144669238151,1.43332361550204,1.38933071555976,1.34643940764737,1.36656606491536,1.32603835479545,1.1618336562619,1.28614593929466,1.28207722826492
ITA,2.34229627595505,2.03006110909468,1.94158568418969,1.89414967924379,1.87300893559166,1.80208177882956,1.76928173132246,1.84910093882918,1.90886941227517,2.05779366637333,1.90848213125891,1.99152552817849,1.84915248302101,1.89343264776643,1.85755612561626,1.81866879873849,1.9280162015612,1.83339290794707,1.89037175125669,1.85975769551569,1.99727734716288
JAM,4.98216525525125,5.18624085360629,5.15582607453948,4.61760640988582,4.89912215623133,5.47226787895058,5.26899732039303,5.64728677796925,5.77144048591992,5.97047963265033,5.97248983885497,5.85612196392822,6.09832325620201,5.91066469479472,5.90087317528371,6.30529102020964,7.72056947491963,7.38278062941281,6.79979684725228,7.78255651221101,7.96876352019587
JOR,2.49786797513256,2.75835798153626,2.58350975139105,2.53146818560253,2.87730028271515,3.23670988202659,3.57519109394284,3.50500327354367,3.30511928769937,3.58301864444177,3.96844457372356,4.39226865861151,4.50634129998352,4.44200042789941,4.38084392944674,4.37193790468563,4.64657447164546,4.78675277704391,4.81784457116001,4.81197818811884,5.06726012545217
JPN,1.23095748420526,1.11162940578642,1.08249674589504,1.05336413232639,1.05410176653648,1.08231650645818,1.10828108130349,1.08027176258707,1.12285396244805,1.06671782970179,0.996605700341743,1.03412007048647,1.12498130848332,1.12844054943922,1.044248235947,1.03894744464527,1.06638425931073,1.01041770067097,0.921881300110971,0.937452748505902,
KAZ,7.12295798751998,6.36952301555866,5.49583486199441,5.66029151907027,5.31580324655219,6.14688498650048,4.51052752955614,4.9889741557576,4.28833015629833,4.50354556962711,4.32955246164473,4.71054741881579,4.55600427070659,4.51698454026741,4.39585810287636,4.46633595812751,5.3912826934481,5.03000193996331,5.24714480730074,3.82500311361663,3.88229151651226
KEN,24.9290410875057,24.2362747002419,20.5196878049409,20.5866644602991,22.1963401579826,16.2549814662286,17.5677598863696,18.8947112249953,18.8297259329446,18.6165515854622,18.3478393393556,19.4696147780528,20.0345164328349,20.8936374065292,20.314910419968,20.8611638110686,22.7027261604451,21.4770750957252,21.0361920649933,21.4522060902205,22.4728462758555
KGZ,29.9044500994693,28.4832783609781,28.6802911420992,26.8802101795871,23.4855331532901,18.7607374707352,17.4482561772443,16.56531665018,16.654196378216,14.6378725497812,14.7186631194877,14.0607643300857,12.8344731564928,12.5145788958853,11.6752864842384,10.3739026248931,12.1696556730884,12.4122330298243,10.9968056651977,9.49216108207808,8.60760362906387
KHM,26.6286627547039,27.4457888917427,26.2857429362019,25.4656283422573,28.0340869915092,28.0893239418879,27.8742916555508,28.0358544598065,26.7953499375283,24.447155140413,22.1938152404445,20.1408488554582,18.9079815555917,17.8681771583586,16.4979479082228,15.4385065177157,17.0396522911435,16.9044143710096,16.5440859884848,17.0784472455351,16.576872609135
KIR,22.6130628192732,19.9785633659329,21.629619313767,22.6952247259956,24.6515028674001,26.6757157326737,24.6569946903248,25.7140622476367,25.2322476766993,23.6658767644122,25.2959324632137,22.9196558548307,27.0676830423644,31.0321353962347,26.8094183340618,26.9783472046262,26.9646503707969,24.7156302819661,27.4729810409509,27.1870061420609,
KNA,1.78207404484777,1.66096991437951,1.18856039358131,1.15524939953897,1.22394357477247,1.12219809235891,1.26846576046116,1.33469179826796,1.16601837961175,1.08373424583277,0.937876842883261,0.848520023215322,0.789799919806063,0.902993860903204,0.916165522176504,0.899635933284524,1.12671217092169,1.23971220042445,1.18610039775686,1.3967146856778,1.28792753551453
KOR,2.83577440437347,2.50593990708172,2.3878051747446,2.17912737068276,2.04179163138255,2.13804528061097,2.0444228836758,2.10765665250747,2.08215187594443,1.99508166521127,1.95176665660859,1.89858430952633,1.73945648142804,1.71494254133381,1.59932774432361,1.50689433955588,1.57795135359259,1.66515978191584,1.4483461547482,1.44773871445502,1.45825105459538
KWT,0.404756603698185,0.301358018412085,0.236515719642342,0.213317127370276,0.160020999601209,0.262327765426512,0.451728985475114,0.438835825324165,0.359874300848834,0.355177608949371,0.450636106109894,0.537729008869637,0.518592131185869,0.525092139249465,0.44590687116951,0.370434138380291,0.496326689989677,0.473024818982534,0.402460238899801,0.468735596188185,0.492980678536301
