economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
LAC,5.35116383240437,4.86573986290295,4.6158393328014,4.76914741785999,4.88663012853363,4.77459854760753,4.71600924922314,4.81325759858254,4.56553319834985,4.74021016317736,4.72458736353747,4.69396762842883,5.18973183538432,4.90298849146701,4.722943178241,4.70559702302521,5.69116972596275,6.07240917636343,5.781476683018,5.72024554158414,5.66858004923563
LAO,30.5213475173909,28.2951353434837,26.7296699146578,25.788148677301,24.1764814314586,24.2053770855586,22.5957941345194,20.7912551864005,18.5484865737637,17.9304984280697,17.8487917824206,17.5877596970627,17.2301765948066,16.1997598561979,15.7091868201084,16.0503390570341,16.3377623592616,16.0676970155249,14.8688822282276,16.1390568351887,16.771883812878
LBN,3.82091029633439,3.57963505822563,4.46973485890735,4.89276661829071,4.52188617992645,3.95087208611483,3.86195936751946,3.80460970714467,3.76453077704882,3.9553991560217,4.02280590517852,3.28466326670943,2.72714945763945,2.79291148520091,3.23189728304163,3.16909985150245,3.07825000560689,1.40016561487545,1.1895732629522,0.966455367369224,
LBR,65.0474024526198,66.0327291886196,63.8180250223414,65.5981500364166,65.1745654692932,58.0357466063348,35.9187152152152,35.9187151793161,35.9187147650069,35.9187149834944,35.918715038076,35.9187152008861,35.9187135102446,35.9426159185731,35.4966999096751,36.4371513224574,39.2922850706535,37.4176170873767,36.2030463526172,34.5650022779043,33.8327272928139
LBY,3.34262291274763,2.51001097978428,1.51764483817067,1.54141662252696,1.38365254109486,2.15806763082219,1.79953001101668,3.05766833710666,1.81559365235981,2.41548515289585,3.51667860719144,4.3862973349324,4.61177989572916,3.87477645520451,3.66012922036917,2.04201619232517,4.326770152924,1.9292341608539,1.68643769937353,1.7692779613025,2.39197609901835
LCA,,,2.98042746454348,2.91458779159669,3.58977133209373,3.64863368192877,2.69060872867551,2.34543994710244,2.36885770168429,2.62387744085513,2.21690522571356,2.15259095649537,2.07707722588586,1.56172395644149,1.62887405698184,1.7304677212091,1.98095868617899,1.71440472884516,1.51833975460569,1.12520860480534,1.12953634378355
LCN,5.88260856149059,5.40450924460351,5.16889287527885,5.32209916332362,5.46707135045508,5.48589752083397,5.40870204024272,5.48822896151792,5.14621900087677,5.43970690014879,5.47645189059869,5.4596997960045,6.02233892502805,5.72855915718504,5.51284761509973,5.52162469744915,6.60562598218445,6.97167280166001,6.63398030325015,6.58020132780092,6.53293593840574
LDC,23.1978380562193,22.6924088505308,21.7440722058078,22.0708773379527,22.1559732451716,23.5529275033551,22.9858805407294,20.9658752644408,21.3841574629694,20.6470730210134,20.6203133605186,20.9298085059029,20.4289790022045,19.912836766732,19.1522270349106,18.9241373013614,19.8571289809922,19.2059861733308,18.9062443827452,19.8961376147464,19.8971121253134
LIC,24.5255977522503,24.3561683696028,23.8874293591445,24.0913421845614,23.949423301737,25.516037914223,24.7918041473757,22.5199116294175,24.1023476806306,23.1584307635526,23.6025325675995,23.7693390733355,23.8382706829644,24.4920680391873,24.4165325933638,24.2840410881014,24.5695554434903,22.4769633817456,22.1946830654313,25.4548026849405,25.0522361538084
LIE,,,,,,,,,,,,,0.115518531775731,0.134897728698707,0.139045930996547,0.139140766681258,0.211170416188623,0.161805584367091,0.169219054065488,0.159394839929758,
LKA,12.5438041438828,11.8194768226447,11.3362802346632,11.6831643328505,13.379200767591,12.691971303497,9.04833700762336,9.5331593503241,7.91028886852632,7.92460411652105,8.08070792331863,8.21693887941642,7.26171847779131,7.4306787795994,7.59206395115246,7.2562467000326,8.25132326058186,8.78994016463402,8.44795287007937,8.12391264498649,8.2996858332285
LMC,18.3436597373208,17.9340296929407,17.2893763582688,17.1129374386432,17.3733545479762,17.4250084219099,17.240536658418,17.2796581115528,16.7265052641202,16.6190664866932,16.3507886032828,16.161843791066,15.9902466410347,15.8159772156346,15.4271432744063,16.183625712871,17.538208585304,17.0645117148287,16.4265715533327,15.9679771322887,15.704575746726
LMY,11.2440887474715,10.4722212416234,9.9467348817753,9.90942756898239,9.9087549510023,10.0752945910633,9.84591176141518,9.63133661333211,9.49670497433793,9.49100658155746,9.41701337216641,9.44053191829734,9.37415150705569,8.97462910761005,8.6372016603543,8.97911350374221,9.80904379854341,9.34082885927639,9.19497112117227,8.94286998913465,8.81860189144634
LSO,5.98400675567569,5.67113040473066,4.8427648086475,4.88998680002259,4.8970487478767,5.50352430775727,4.86217527655246,4.54395157549887,4.89530867188129,5.06436346227762,3.9607145663379,3.78190344669127,4.92411763358152,4.9636238571378,4.24977543430507,4.46380208822172,5.30771204408517,5.95625262808585,5.95085393730342,6.63922934834694,6.50245582420134
LTE,8.35006225592265,7.3404096967105,6.81590441914356,6.68325175754659,6.76985986892669,6.94240967763172,6.62848774368083,6.66732291428994,6.61514190305495,6.68423694741855,6.63109977620581,6.79219153763256,6.67994696222898,6.24894522597009,5.96083598014213,6.01843141988366,6.68477180847944,6.42138526651929,6.28832485779069,6.06383326361503,5.94591220417333
LTU,4.15167623775201,4.32727074499656,3.8728905163979,3.47267609522387,3.28158323801393,2.52928276861212,3.06871518554059,3.51897129368263,4.00007448760216,3.53435810553224,3.4401608409572,3.43671864804715,3.12061896056681,3.54933633712632,2.88685726647675,3.12404744403716,3.53241993914326,3.39582123831296,3.9279382912554,2.71539099968174,2.57325294659349
LUX,0.535432004959881,0.35650094088746,0.311756721900439,0.363222868939437,0.307778948525776,0.233334868942186,0.268412058048641,0.25111528958498,0.287951499538819,0.261907196956465,0.289550438585059,0.223732628740735,0.214197008159042,0.23457255011554,0.233738394048527,0.214828063048275,0.20041631187567,0.194861687098922,0.242167478298755,0.187252170632403,0.20948876007365
LVA,4.36504580120425,3.86773701723693,3.42315192809587,3.45397603560539,3.09128712531246,3.28684121352283,4.11588497283241,3.77780079362838,3.53285388028976,3.2120869041368,3.61639638963682,3.55445018445087,3.32532538955761,3.62476211824764,3.66104778019513,3.85343444199836,4.0791819421756,4.20672251535361,5.11411038456871,3.93344279418518,4.04219078834273
MAC,,,,,,,,,,,,,,,,,,,,,
MAF,,,,,,,,,,,,,,,,,,,,,
MAR,11.869333718001,10.6988804483578,12.304168098197,9.8752466486995,10.864961794312,11.9650475529562,11.9620812709231,12.0819026098454,11.3297511522793,12.3583661932506,10.3531465249527,11.7961931846113,10.3219651103177,11.1602887992375,11.3055402401365,10.8424017370039,10.6636401420592,11.9779439009277,9.79618893785634,11.1311743840061,10.5673287621047
MCO,,,,,,,,,,,,,,,,,,,,,
MDA,17.5867382617383,16.3997954955912,14.4988760781159,9.98297024143739,8.8109341724675,8.49746275029227,11.1612572325879,11.3842525996445,10.4481727207152,11.550361937388,14.0709569584487,12.8212557522034,12.4797438509487,12.1995910772854,10.1468784571365,10.1608126286441,9.36669201380178,10.5865870134286,8.11428000058421,7.08454848490601,7.10653748230631
MDG,31.4205052808436,30.7627339341287,30.1822717236059,28.0670132910209,27.0525720488789,30.4651481314923,29.0780963483597,29.0502057606452,28.0006123574142,26.4930339794941,25.8453829296172,25.7433543337656,25.1334543599723,24.5501377693098,23.9733833005861,22.9562520100657,24.6929443981327,22.5220913616157,21.5442357878393,22.4047388943437,22.4578773705892
MDV,5.58419966027205,7.72803149548683,6.59515824761547,6.16535561061297,6.87564686871737,5.41948164022105,5.63412071744814,5.38563467872235,5.19060488893993,5.41343407969003,5.30718639208498,5.53360354751635,5.62856347337925,5.2710997522179,5.12400562914012,4.49402389452079,7.57494516566345,5.30620397187521,5.06182478777329,5.08184565371649,3.84195889727814
MEA,7.09647376496609,6.38938414417505,6.13994447410055,5.94891793868808,5.36467415019251,6.57065908575456,6.15659624665272,5.67842909917552,5.7495088772156,6.04824075418112,6.16490826129586,6.90418425788981,6.76618743649573,6.49665546314937,6.19837298903476,6.23223943949395,6.90951731978884,6.47112376956391,5.89098584462715,6.2001192066564,6.65551811619884
MEX,3.18594698304908,2.94567227515179,2.9429551635864,3.041865670976,3.02875898082786,3.10059841918842,3.09200838670805,2.97569483968178,3.04872937148888,3.02454277578135,3.02713651853573,3.0851863436743,3.2462890783797,3.29751177575275,3.296959452726,3.31502440184845,3.71114888236172,3.78266528758294,3.89806570970786,3.83754974792513,3.72451065844835
MHL,7.21851015801354,7.12086956521739,7.06717877094972,7.34398671096346,8.80757162346521,9.57301587301587,10.5856610800745,13.8842716192687,17.8198118428334,15.8570815450644,12.0370967741935,12.4228089275993,12.7276511397423,15.8322414599906,16.2795,18.2091455560326,19.9060380479735,24.7416872933968,20.5804021024429,18.9385363020948,19.5849162789842
MIC,10.9601511263666,10.1703451054612,9.64886113619788,9.61100054291997,9.61165590416449,9.76047959226094,9.56259307033853,9.40470096663277,9.27622072595587,9.29109490856484,9.20865745010363,9.2333224378854,9.19129750099729,8.79073838235149,8.45387391747585,8.80073584148248,9.63624567611825,9.19517754743909,9.03735874419318,8.75564338071451,8.62789909886883
MKD,11.5539948572935,9.73619454882038,8.98936805638514,8.93241688545385,11.4435151485936,10.3701684908181,10.1206048077275,9.35099292094117,9.10471970396591,10.0274760854448,10.1775672771312,9.72691849418736,9.17290831294816,7.87324504211252,8.47039846991427,8.13229139447626,8.56905928759264,7.14748884425831,7.27988785468163,6.2308866977397,6.08292801881823
MLI,23.7241309998183,24.2687063406071,22.200470279959,23.3084533846113,23.8672330814583,25.1844479674011,25.9857196698272,27.5615497296504,30.7772665359157,28.4968116076853,29.3244531265672,30.525122276133,30.9987192702461,31.4007766435761,32.4975413984656,32.2682205547332,32.2899608370191,32.0375587266747,32.7176729018653,32.2126407432108,33.2515839930836
MLT,1.84736505981709,1.7875545637088,1.81352377451364,1.75516216776462,1.07473974006632,1.33019188999536,1.27165196308386,1.0871330532594,1.09105416670745,1.01983618468905,1.00159760012932,0.94156553720691,1.01031741652999,0.675890232339448,0.621888875995756,0.471910659536485,0.785620108993087,0.881852278329264,0.839345917125421,0.0533608475644054,0.225064607054737
MMR,48.1650901865787,46.687240402588,43.918958474559,43.3227660063537,40.2750956375485,38.1081206105058,36.853075751266,32.4961825024034,30.5901997024538,29.5337253604993,27.8298025759612,26.771778645598,25.6286228737595,23.4041280962744,22.0756064041111,20.8421577754282,22.4186525400503,22.7852901568211,22.3343500768495,22.7222309725462,20.8341766680744
MNA,11.5538340353472,10.6990559145934,10.4892208896788,9.99884316418697,9.22690969759207,10.6124057702444,10.1543013659507,9.6582149343398,9.90707464056841,10.9373400241804,11.2841682703607,12.1917369248402,11.6294137085736,11.4251026963019,11.6305545184172,11.8413488820722,12.7684696570637,12.425740826573,11.8059634242183,12.3859842347744,13.2557672288999
MNE,9.2619220581357,8.75765980493599,5.65822716443527,5.14096761553622,5.30307563470907,5.94207498811569,5.46716738531637,5.17096892815778,4.89539575741918,5.20960137991499,5.11569218646198,4.96369912493667,4.80607864194884,4.43612645373447,4.02702654709881,3.70351082097405,4.18386978297396,3.7713187551422,3.99672766573405,3.7692433716629,3.49344410359799
MNG,20.0297765271852,19.7979604915498,17.6436708395409,18.4279653888713,19.2151247825371,17.8644380709085,11.7325631980129,10.3073568180221,11.2580245572127,13.4140624660902,13.3412210879498,14.079203180176,12.6278436864479,11.1372332713568,11.4280045193059,11.5583828612266,12.9656563031474,13.1631741927742,13.0278534035361,9.92060281298024,7.2909521026131
MNP,,,,,,,,,,,,,,,,,,,,,
MOZ,22.4901289092367,22.9214059867823,24.1133917238134,24.0162173628877,26.8457517275753,27.9106017225191,27.3093770922399,26.4848729989708,25.5177066547282,24.2529090836336,24.6554671607897,23.5663164946958,23.6272810887625,26.0749604736416,25.5425597958909,24.7697818145637,26.8819744087655,26.8945913502365,25.6392221082741,25.3716008630861,25.1764811733064
MRT,22.9178992193284,20.0701967217813,16.6071438940053,18.4325192807889,18.5594231007108,19.178182151624,16.7330487035243,14.5158947387598,16.0859607599369,16.2826011052317,18.8142560652114,20.6295456111909,21.7392133521855,22.7188300742502,23.655966000294,19.957882454072,19.1523401706647,19.1485811289032,21.2302013888594,19.1616076506323,19.3310648282597
MUS,5.20608568669627,4.91181106695197,4.83159024933392,4.30869184442721,4.01958606904402,3.82381151804169,3.59110980182453,3.65312332199749,3.6066947724863,3.29265321839171,3.15422608043165,3.03283321645437,3.05756982303852,2.95521989373646,2.52593212825691,2.66862745852887,3.09894065143015,3.2413713398879,3.55513254765837,4.01265286259242,4.23214718404929
MWI,28.8733040048574,27.3766782308788,25.6738776075689,22.8824872507399,24.9323563197161,25.3093021258133,24.6321400620979,23.9314133083531,23.5292854390256,23.8492870296807,23.8734416539637,22.9948363698368,22.1929077690151,22.9262319821323,21.632593506951,22.9473991790142,25.0150110062267,25.5328304255348,27.5975518762201,28.869380408768,31.774775046638
MYS,9.27100209261509,8.26229170422644,8.60998284136304,9.98677367962245,9.96858233467411,9.21910004390782,10.0899159275121,11.4533531198278,9.79375074645921,9.11336384538206,8.87320901302643,8.2874950827938,8.46251885618027,8.59827753533139,7.51205693063821,7.24131401562151,8.16597089919598,9.56621458844467,8.96184922741417,7.76530932127302,8.12846782241948
NAC,1.3351063172688,1.21045964238693,1.06944538067839,1.12194027574283,1.12069275071641,1.01109485898618,1.07413191441441,1.25848162455018,1.21593869077538,1.3773496172887,1.21040085067002,1.09947645926202,1.01188475594372,1.0202425370323,0.965363709559363,0.903311689566368,1.01355457652604,1.01031703054188,,,
NAM,8.93977891691032,10.3684887476335,9.64647103887118,8.44071366530831,7.53168657065416,8.14814459341021,8.45536944089181,8.11362720295374,8.05447519990682,7.82146490072164,8.13893575439091,6.65042679589334,6.72011763526388,7.67615608936274,7.76829756756805,7.08397673847435,9.15817808891199,9.56300379482636,8.75889366457648,7.67765766221879,7.29120638562693
NCL,1.78686054314087,1.54869248531073,1.72712586317313,1.27200175059393,1.38763277604281,1.41664932222394,1.34474139086715,1.36822830098318,1.64443691439298,1.71329146676256,1.77245534055282,1.91334103691976,1.92670811679751,2.01190197330879,,1.78613861386139,,,,,
NER,37.3717285561201,39.2805201285945,39.7450785783419,37.094506437909,38.7750062340041,34.7848102748131,35.8213879566765,33.6467642815211,33.6809938208632,32.2350107295479,33.4290442343639,32.4169952714448,35.2629582125475,35.816868204144,37.5776218588144,36.9919203931409,38.3755798583507,36.4810258004149,41.3505163572647,32.5058218469012,34.4620899774356
NGA,27.2304536006497,26.0892828250796,24.7349912601339,24.6625772142283,25.2797507802655,26.7488545066519,23.8937040912791,22.2347109931956,21.8599586165277,20.7586228322439,19.9902547680805,20.6318934800012,20.9831097083173,20.8465714300542,21.203773720121,25.7349305726601,28.3454204380593,29.3882780431661,28.5515522199731,27.718291279131,25.8733343605401
NIC,15.9688222709169,16.137898065388,15.8996625466787,16.4613383107055,16.2627898839898,16.0676510041113,16.9826368007048,18.8847883857771,17.6115834733674,16.4909112111851,16.7090173834472,16.1099292353151,14.9153392298097,14.9964086019473,15.3222113237126,15.5297840677071,15.9067799804023,15.7299123972627,16.8030312183945,15.3285746282408,14.411507510728
NLD,1.87462493392253,1.87119658954082,1.95984638535758,1.83180121231584,1.65239006969149,1.56591919996572,1.78780819318779,1.59844393327571,1.69697006526574,1.84474290341919,1.80098935055634,1.80598562591626,1.86399139098136,1.96787421373596,1.75987236955923,1.7588069903961,1.73737205482673,1.65464640233302,1.64194723390554,1.75149243000648,1.72968455863421
NOR,1.33559044875548,1.35951412016903,1.36556231799507,1.20029285976373,1.08255295779966,1.2360885219239,1.5247849522003,1.30483723965979,1.07727511345649,1.25303567412594,1.38343133732434,1.48183029554502,2.03389884901806,1.91877892439687,1.81119901939869,1.78246102169707,1.8439294251894,1.59886917714459,1.63442443229044,2.08014844089816,2.07595111116756
NPL,34.6763571054627,33.824896676688,32.3664850386189,31.1644113230204,30.3057163664183,31.3226520633995,33.1793784908122,30.8054854756814,30.0760569579428,28.6226575264719,27.4618953620622,26.5185084313373,25.5178753710017,23.6995484576769,22.334672050342,21.5833727595669,22.1800901918015,22.0214522788058,20.9143699815129,21.2987131119409,21.8720119555441
NRU,,,,,,,,,,,,,,,,,,,,,
NZL,5.36558854547454,4.51769702400314,4.98360503244111,6.06836553759783,5.00102717537308,5.73699370029419,6.57130523506789,6.27701974023538,5.50645632003524,7.02982114184147,4.77200031286406,4.46728672100294,5.54432774887998,5.90942208292093,5.6613811876987,5.68946266357785,5.70464895404622,5.76844884341389,4.56898326146121,,
OED,1.69725108991178,1.55670333320224,1.4603010111475,1.49977201112679,1.48791635183676,1.40462790239232,1.50902764735814,1.59564601972769,1.5680555547894,1.63249624346968,1.54519229869473,1.46938273577254,1.42336047992766,1.46825488174069,1.38406357480526,1.34250413548532,1.40979599750032,1.39754031135338,1.42907620694368,1.44866444440077,
OMN,1.68992915860957,1.41513580029885,1.22533000226008,1.20022615297633,0.973923151725602,1.28833463870819,1.24729891956783,1.10041680929465,1.01551086474633,1.14226556083793,1.11270719472095,1.72976080728779,1.98532211721536,1.98459925247834,1.84942019099591,1.99471933938581,2.46923308847714,2.39218489397188,2.10827114663434,2.41559850885954,2.60311077029303
OSS,4.35692095631542,4.0640203194128,3.76308297265324,3.65749827769278,3.51381314920973,3.5079525760311,3.73992450769919,3.71864650399916,3.70648610793341,3.60183406818613,3.54314109051163,3.57024614731336,3.3671879356976,3.24146926953855,3.11119625054062,3.13081347288683,3.35342297138971,3.13313006266553,3.15485993820553,2.93987998734725,2.90036125814303
PAK,22.0018900085347,21.5745096992331,20.4183460540925,19.9379514329097,20.351365282755,21.7869229749534,22.6888101741789,23.819642978628,23.3861955340345,23.7075945934908,23.4927320097855,23.2628407756242,22.3283302035697,21.9632035366872,21.6512353593957,20.6778713222887,21.8541325548966,22.6625080760743,22.3268646996031,23.426703596366,23.7432862338836
PAN,6.20690448694241,5.72339050573482,5.29180834403887,4.75264853625124,4.44423049224979,3.78306122741832,3.63600328597003,3.27922462259298,3.12877687729717,3.05395075031122,2.98667755753568,2.94961630343056,2.78054588848146,2.5726218836624,2.44618169615899,2.45508076979221,3.06418837455078,2.80289216669708,2.60370302111209,2.49627491186875,2.68214078025339
PER,6.93443306205717,6.85426462318893,6.60348433016044,6.70580838491928,7.16094114578461,7.40390665571257,6.82799723597835,7.10011013658205,6.72523424077649,6.66831016491401,6.80424741378252,7.04564405972046,6.93503461650105,6.77975956010925,6.88584285144097,6.85303103477238,7.7158463734968,7.12266347558469,7.17416229206978,7.24050399871129,7.3374218616047
PHL,13.9844036917201,13.517547003593,13.3612491069675,13.606507617711,14.5160747573134,14.5402133153152,13.7488650524217,14.0957351510823,13.0958070106782,12.4734251044125,12.2716816211446,10.9964991548623,10.2051255325616,10.1829541314109,9.65014035815306,8.82032374730525,10.1853110317615,10.0691640204876,9.55176804414326,9.40036652870699,9.08252678487007
PLW,3.89359972572218,4.08337291692719,4.72285205343983,3.9905383389779,4.22490119467945,4.10378619160835,3.99626763240609,3.92395099187855,3.83700914917822,4.01275969266809,3.52832199796981,2.99256304896047,3.0483589005406,3.44981902983612,3.46108988643793,3.38895622331658,3.27547532603173,3.48319540673391,3.35351872913646,3.04062521469754,
PNG,35.9686628123206,,20.4032370575395,19.608590823475,20.1748721590487,21.6434677774704,19.6083870979546,19.1997113715188,19.2739507668723,19.2600193533343,17.6919442750767,17.4569301700841,17.8663404294926,17.649568905745,16.9738355202322,16.9764457469667,18.7553254780877,18.9927879202426,16.9085919325011,16.9595908086069,
POL,3.33358582113835,2.96760371813755,2.7459182485152,3.09408708372918,2.64309499472652,2.62640625045433,2.91554815662609,3.17180701243977,2.98562113420809,3.22652536867249,2.97119902232799,2.48363694237949,2.6237968659564,2.98537285986431,2.41564136866167,2.37029744646443,2.56844423547416,2.24552304361646,2.80606930357805,2.76537109467644,2.54032372848325
PRE,21.9876246914107,21.1116061589784,19.9137759738772,19.6979861798622,19.2659418682379,20.5611765208156,19.5918713827213,17.5324949530655,17.1689018348835,16.8088495826622,16.9655253698911,18.1082976060807,18.0943355020773,17.644133128165,17.2971616435409,19.7998445044926,22.1479672387923,21.1630622041948,19.8743560891727,19.9360298998598,18.5698035487394
PRI,0.626600481487628,0.594971397399844,0.590822137458644,0.480571207238608,0.553943910302619,0.588365896980462,0.83552463730404,0.792213784121246,0.803821796527931,0.826451927769644,0.846398778671258,0.826985117363399,0.805660903593846,0.818676213745449,0.70791744297882,0.682321472056496,0.66100460676674,0.673046024208234,0.663980527688401,0.705611740327775,0.700867503663465
PRK,,,,,,,,,,,,,,,,,,,,,
PRT,2.60214117997755,2.30349335448735,2.25313751520814,1.99815593954667,1.96377185231981,1.95062621184125,1.94034870976094,1.8384390598893,1.92004687349348,2.04188706497902,1.97659101484386,1.97541250129625,1.92235840837832,1.96367345206825,1.91817470918666,1.99991845769704,2.14089692520428,2.16204629838151,1.90543676193935,2.13721069426312,2.02167120867754
PRY,13.9333504941588,12.7139528266327,11.7935958026272,12.7097347758464,13.4176454912293,9.94793815604534,13.0144797820583,13.7962263457992,10.0422288968025,12.8648395783488,11.7708565050102,9.44042072519386,10.6965134075446,10.1848244821627,9.9502033854755,9.667473664156,10.7279902822133,11.2789007802653,10.8974804512645,11.5900739623011,10.7149976827803
PSE,11.1403184810237,8.98999161090193,11.3867958042743,8.92583867806111,10.1280367695338,10.0213957975191,9.00273717915612,8.34249649118102,8.10589430228367,7.59868299359994,7.83505007255338,7.40889181529301,7.60382722941306,7.0405505952381,7.3596451347333,7.05401698427058,7.10160510439939,6.31674857805511,5.74521927421669,5.7037522621709,
