economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
PSS,16.010675878449,15.3437523343528,15.3469246992997,15.3237464934253,14.7968107601587,15.0325410179494,15.0090255254269,15.1230392849767,15.6486043137199,15.837315997913,14.6189921706597,14.0247145545132,15.7218525845935,15.8435457431043,15.9914866830394,16.7718812750467,19.0552776161783,20.0644785214767,17.9513045111403,16.8608908712306,16.9027999288577
PST,1.54710727190286,1.38778639955684,1.29367864322725,1.32217003908588,1.3158291465252,1.22429285804529,1.29133779842879,1.39483154130443,1.37290414962688,1.45210796047144,1.35950720874648,1.28151992301642,1.23972918651882,1.28320148331984,1.21929108513546,1.16822886557772,1.23517640656156,1.24496168963044,,,
PYF,,3.05963576025818,2.94803658150196,2.55076680608596,2.26578407008733,2.30302105096859,2.26967001717539,2.4923805279951,2.63770555361179,3.02217318220315,3.17771114316168,3.22845890100068,3.21708081765994,3.0564999715999,2.85240041681856,2.25047826168236,2.21570108763617,,,,
QAT,0.181799293579888,0.133258478262211,0.121835107463077,0.109942375031018,0.124647566750798,0.123319456383116,0.119332537783081,0.0966101306365461,0.0942544487805739,0.0960782118116757,0.117230483122807,0.161363470367722,0.183956328477924,0.214699497442876,0.21832948721791,0.259972086879587,0.338813449048621,0.298215445756429,0.256532188320967,0.28697741980751,0.287307333607437
ROU,12.7055114609076,8.48610428920676,7.82080658741648,5.50150097100926,6.30193056572848,6.11614263251912,5.1772466335768,5.95088848587022,4.54079724771484,5.50972556892124,4.94834094527624,4.42592968395419,4.2921753725524,4.43884283682194,4.50660889280427,4.31147831319992,4.07184426240682,4.616339720378,3.8180329334627,3.32416909916798,2.81143528363417
RUS,4.90444194797732,4.25591600597494,3.86131247123383,3.7789017062609,3.75334118813491,4.08444869718417,3.34389824902191,3.1507257212962,2.92603087775353,2.99360048776678,3.36060548804252,3.87310448732299,3.84021728459951,3.55363208990976,3.3942533806976,3.53030291392166,4.00635163401546,3.67156378990517,3.42029353612808,2.97223589780661,2.74357243387426
RWA,33.895261824051,33.7756165293022,30.026108002825,26.068484121694,24.7805133299176,25.3575273279149,24.3144893985439,23.8371959544057,24.765432008534,24.9203167464094,24.6883207854521,23.9810045274251,25.1527094826327,26.3454376635445,24.6227246165566,23.560629300383,26.6559195496967,24.0706966220179,24.886975847496,26.612127488198,24.5807696089078
SAS,17.9321315131747,17.6689778127792,16.8648783060837,16.785086441848,16.849448668349,16.7600134372755,16.8930158905074,17.0366460242953,16.61438397213,16.7917603986718,16.4571378451147,15.8639854037471,15.840158325655,15.9809524259761,15.4635300677565,16.0202862799375,17.6272947129221,16.5532517639304,15.795939950266,15.5250404264479,15.6315608377676
SAU,3.86835593326895,3.1854016709851,2.91996194095464,2.74276747836675,2.29269078480924,2.83043433137553,2.61912238524459,2.15288829129967,2.06209514825132,2.14783287096443,2.27940419211986,2.75387031670143,2.91802299444676,2.83525700890872,2.41396154385256,2.45384656461481,2.95556974627207,2.44812792691627,2.21479159080364,2.457692991125,2.53573305211338
SDN,34.0060768565709,33.199920468691,31.8201079594306,35.6675143701418,36.1831633212385,33.5066805707755,31.8522211122842,27.8476934681736,33.774624171049,29.6076364571032,32.6242708162674,31.5564513257888,22.9775814159681,21.2305403131037,21.9934731580502,20.1640153484443,20.3208627544265,6.35709212800824,5.03129266150122,30.2756760074835,22.1813816000123
SEN,14.2017995388,15.1803964143562,13.3951515867003,12.2459105728806,14.6866270243556,16.1077336169075,15.945261535619,12.9470610352017,14.0976923523704,13.7248803755401,13.3687650760268,14.2825767344045,14.4140203888971,14.9820338201197,14.9875195578847,14.8962721234445,16.1487794824433,15.5512646222076,16.3333231968406,17.4112512141863,16.6344112501138
SGP,0.0556489896262466,0.0550481142142599,0.0488654244516825,0.0428679973714474,0.0414321884664469,0.0406877612701381,0.0361489888834213,0.0346076007512354,0.033272726533169,0.0343752167938134,0.0345408510735362,0.0326135138026483,0.0315212894381262,0.0307635837552264,0.0301171482363284,0.0322521301996085,0.0328172521186951,0.0305513686655138,0.0259773163736464,0.0288498020075513,0.0274391706944735
SLB,35.5410591975308,31.2455081849074,30.6960544230665,30.8166654351873,31.5381809451863,30.4318172056714,32.4643241866501,32.8222866783226,33.3378663398999,33.6180256890014,34.7578946941231,33.2230637955979,34.4468092378433,33.2802068846606,33.9685258669257,32.6714892678456,34.1195269463158,34.4855549167345,31.9698482307204,30.5256379940952,29.7259898810403
SLE,49.1070997045261,50.1028757149925,27.5403133675948,28.3984316094981,28.9974768705335,30.4719745904755,30.542621858137,31.5846615609542,30.6570937162864,30.1232322468759,31.9043952976079,34.3025554909897,32.5776913387757,33.3320506947837,34.9852345791337,34.547180986475,35.12938571555,33.6443430993994,33.7568526675948,29.052620232572,29.15848297879
SLV,5.72792591262587,6.17165600762008,6.04616656739515,6.99310770496862,7.09010840673402,6.66859073198944,6.98170850697531,7.33019190703113,6.5143562539307,5.61330655869503,5.86687215376832,5.52976674016479,5.73215390739613,5.39300914080881,5.13276852985202,5.1464335217926,5.35480047301112,4.81225514872015,4.55875283808156,4.4504125664546,4.38040930910144
SMR,,,,,,,,,,,,0.0200541096861857,0.0136238729961193,0.0204788600977845,0.016406698271998,0.0152774759329299,0.0141009168983556,0.0166253927819304,0.0114889167333267,0.0150932486085713,
SOM,,,,,,,,,,,,,,,,,,,,,
SRB,7.62709744796992,6.16013694013165,6.22223200235689,5.50486565149148,6.35977347846117,5.99159503176742,6.11650941889437,6.34800451775273,6.04364014215639,6.29965191728962,6.11737533592784,5.60595319138529,5.70664096571472,5.05778606525606,5.20468651078978,4.76474851493196,5.05373769401741,5.15586469879064,5.33794223775032,3.78653396097272,3.17227014092271
SSA,14.8084261400423,14.6749835838045,14.7746409662645,15.2038617540065,16.3161007786191,16.4884111414922,15.3713205467601,14.1222625874506,14.4066982263148,14.5688320989548,14.8866321484545,15.5775961568292,15.5711140085867,14.8859704393801,14.952905809002,17.537765292781,19.3220634498706,18.4836879763424,18.3597841272687,18.1156585533321,16.5881760109038
SSD,,,,,4.19544282441311,5.22004160956288,5.29379348275505,4.67693681681883,6.17613217428162,9.635809346303,7.59650844428456,10.3550274477245,,,,,,,,,
SSF,15.1335224338036,15.0503143780196,15.1869640197821,15.6544494174601,16.9037027307719,17.2453891294277,15.8916307608059,14.6378615212266,15.1529490644339,15.2555300851108,15.5674809294389,16.3194810830291,16.4129142762294,15.737113236178,15.6943912249101,18.2462585717647,20.1524027992858,19.4467816142709,19.3834436394016,19.2369714001152,17.9547772160309
SST,4.35153268201831,4.00741016989606,4.22260334906628,4.02327721300921,3.85680137481036,4.10516150487735,4.22465220155782,4.13044639996936,4.21337218507466,4.17943356796783,4.08118654747238,4.22238948956571,4.0688981019142,4.0544964146422,3.84310556281986,3.80575726213542,4.18418532105648,3.89554834835095,3.76817415936053,3.64114424433291,3.59354987952712
STP,,,,,9.47767452078513,10.4916229997386,11.6318930270323,12.3319074378557,13.0683433314164,13.4069603438231,13.2795768636645,14.1348690685509,13.0514022257346,12.7475187137291,11.8181222110283,11.9296548194696,14.1470498019151,15.2661766239364,13.9317577053548,13.4785052658292,12.5052804435914
SUR,5.22488058560067,4.91937130026536,9.99167360532889,10.1476243642228,8.92967622190142,9.84207557811619,9.47219211206537,8.73235538333795,8.38505537300718,8.48595489076026,9.38475771944027,10.4081572411936,10.7661271900991,10.9177598208742,10.0324669859288,8.59607814021171,8.1360284150591,9.67766403232661,7.29566179490095,7.16164239184102,6.77008395773172
SVK,1.50647353218952,1.47125970663954,1.69161295680886,2.13456038332977,2.36047432017713,1.90942987698677,1.4985946805378,1.79373080653758,1.79463304702131,2.07432555568651,2.6149279736894,2.04596984034113,2.06264218897129,1.84814166887456,2.00932916157168,1.6170097133415,1.72917824309886,1.87136287988656,1.930396226685,2.12570153523878,1.58278262269337
SVN,2.40213653237473,2.42413132120213,2.09205852541218,2.03283295611526,1.75871456280572,1.76138111297772,1.81942536718625,2.04087230966772,1.82601354087255,1.8307708216806,1.82135489758977,1.97361186480213,1.85129615497703,1.69303673263207,1.99134296260198,1.77040651705792,1.89729714128329,1.51147755118796,1.62480238565618,1.53197014432848,1.53730419088458
SWE,1.68061695988586,1.1603186332537,1.24032116770527,1.43883024091711,1.259569565252,1.13933399215134,1.36161648243538,1.41167566441203,1.252545647128,1.23062537056738,1.25159385276156,1.30311590626755,1.2811871059035,1.32101626320131,1.25008450476649,1.25718377928626,1.19622450679304,1.15942751247748,1.23876992958721,1.28228230721285,1.4222920532684
SWZ,7.93542577068212,9.04728048608606,9.20239622112456,8.84366174301086,8.1820020018654,7.55189409574541,8.30965206310733,7.97421442671441,8.44107107954548,8.37545690425617,8.20388205629893,7.37857520050359,5.37686940648276,8.11477800092546,7.38537092360196,7.42401138221192,7.62881465189563,7.17040128400091,7.57116956723157,6.63100879033993,6.477307702895
SXM,,,,,,,,0.11936022917164,0.119000396667989,0.0764609503003823,,,,,,,,,,,
SYC,3.22710437515749,3.03800915305174,2.78226337941348,2.62790252151546,2.53632156141561,2.24128896994315,2.23545934618328,2.19346218388635,1.99985279931942,2.71276034719474,2.33075493440682,2.05307446564115,1.9149122831203,2.13180786598013,2.0783484846252,2.12955445087691,1.96124535557297,2.44466263831241,2.43560145251469,2.49645335614707,2.45102518947254
SYR,22.4332637930177,20.2931020061894,21.4567969026949,19.4588086724418,18.7564030293375,22.795011712993,19.4389732007252,20.646904744337,23.432298282026,25.1049303726417,26.8601256184121,33.1304622129369,34.1668728227147,40.6356075288157,39.0098811896256,40.7410447915959,33.8826886677658,40.1284575405316,43.0599878108777,,
TCA,1.28338455531603,1.14828449459065,0.972514567632394,0.898524867806953,0.568806190911156,0.70082027828026,0.611251215804586,0.552233193070452,0.515940483737729,0.531547685236666,0.513482576403009,0.411861920068554,0.367779794655588,0.377058294197292,0.342988703741605,0.296536471507569,0.437506192923027,0.355127019982062,0.433018459416548,0.366825679384226,0.351671672268128
TCD,29.7742610425581,29.2819873014385,32.1335493075332,29.351416386452,29.0575437948301,33.1566904523959,33.2509512944262,27.1563338879622,27.0843972280265,31.7128603274934,31.1688076695246,33.6210255108379,39.3716151096934,38.4300853118306,37.6181441617191,37.5903652533914,40.687470063118,37.4420946884713,35.2279823985979,35.2160714364369,37.6986952016608
TEA,12.9313763627258,11.7919118898351,11.032374791886,10.8510058851208,10.9375803958089,10.4916136789446,10.1802992117574,10.07590503867,9.86916790577569,9.59854970836196,9.23496282166681,8.8909809688778,8.60751874418628,8.07252449062849,7.60111395294113,7.65320887492118,8.22494907213155,7.76755278039609,7.76761964475469,7.55287772221306,7.46664149036025
TEC,7.08568654807496,6.35950193527319,5.64351883986843,5.2597104516313,5.1486759879774,5.51526735736654,5.50011089929874,5.24099459283612,4.91581611508994,4.88832680236244,5.11189003890185,5.63243881604361,5.53228723402545,5.08695137391236,4.73887565517923,4.86624630870215,5.26358604616121,4.92272426494869,4.8301194234015,4.52435107505432,4.23874979226045
TGO,15.4058695261762,17.3325641240129,16.9609148487036,16.9297833739432,20.68166838543,21.3483480008088,21.077801220787,19.8649717432319,20.975947911624,19.1395466909651,19.3388381580273,18.9218601496344,20.385078914717,20.3155597844213,19.6494784155019,19.5145900500186,19.1725179891178,20.550806619999,21.2198485197121,21.3050482413181,21.3288248148543
THA,9.29111013904814,9.19435528237181,9.40199346621521,9.3476847010693,10.0724338253633,9.78703375942043,10.5221756369849,11.5917917775207,11.5041001535767,11.3222153379773,10.0889216151042,8.87272364786793,8.47807696285562,8.40641258665047,8.20181926195524,8.1285680400948,8.70285214673554,8.69291293050797,8.71945138441444,8.5627759867239,8.7111266189882
TJK,19.222350137013,21.1916853994949,21.4510669294712,19.4347255630877,19.8672841249223,18.5520032964103,19.5866775137511,23.8355098416752,23.3268165616333,21.32088784652,23.7737836738595,21.5905747207608,20.8569765086156,20.2832963188861,19.7719647842925,20.8670733588,22.6904308448361,22.4490805460825,22.9348537040845,22.8588621065173,
TKM,18.3554592251422,18.5319970886289,17.1978740617556,18.8548148148148,10.7216494845361,10.5153529707868,11.3405425561667,8.88435455800276,8.50146680237083,8.47439420658294,8.2954435522879,9.30653875928778,10.5274383259738,11.1178074761568,11.0415688363389,10.8113571045068,11.4920524061037,11.8079599602345,10.9344870689238,11.291652725482,12.1667430789981
TLA,6.12389390660889,5.6109160036101,5.35888570438473,5.49348994457361,5.62701643931968,5.65619835790547,5.54617684516198,5.61836723359967,5.26084946498488,5.56405404697627,5.60374814198843,5.61156753901474,6.20607463736339,5.88646680716367,5.66675851247072,5.69083360380651,6.88359925986874,7.24839666408359,6.88810103055837,6.82172115765525,6.77684674936527
TLS,30.7884120856639,28.912519189315,32.2042820006634,29.9974079471763,30.1555171644663,24.9628653860518,25.5964075072135,22.1602384152073,25.7964964541939,21.3199901661023,21.0507057054394,17.8277597138551,17.0630748051211,17.1293873843569,17.7713603889577,14.1291559454173,13.2621541684503,8.67018133853856,10.3246249601855,17.1798113250775,20.1605204711386
TMN,11.5564217481122,10.7093375894394,10.4843762048149,10.0040260059479,9.22239339654898,10.6157928975322,10.1611983152161,9.6659818433497,9.91785021306885,10.9608798178225,11.309486902121,12.2295635611794,11.6632333714605,11.4630774670388,11.6678965523793,11.8864858033317,12.8217342730639,12.4833113694205,11.860200676682,12.4436149465136,13.2866430293117
TON,20.2479896638834,17.7608711887512,15.7717863584054,16.7079851952487,14.7436009055831,15.5131326816281,16.4379858757354,17.0659562210843,16.6359974823467,17.0733080496623,16.3195864502861,16.8506630377007,16.6067318041161,16.8193763932722,17.2484111586777,18.5717317231686,17.0936648906636,16.5218698536287,17.4256261468486,18.9589256874773,
TSA,17.9321315131747,17.6689778127792,16.8648783060837,16.785086441848,16.849448668349,16.7600134372755,16.8930158905074,17.0366460242953,16.61438397213,16.7917603986718,16.4571378451147,15.8639854037471,15.840158325655,15.9809524259761,15.4635300677565,16.0202862799375,17.6272947129221,16.5532517639304,15.795939950266,15.5250404264479,15.6315608377676
TSS,15.1335224338036,15.0503143780196,15.1869640197821,15.6544494174601,16.9037027307719,17.2453891294277,15.8916307608059,14.6378615212266,15.1529490644339,15.2555300851108,15.5674809294389,16.3194810830291,16.4129142762294,15.737113236178,15.6943912249101,18.2462585717647,20.1524027992858,19.4467816142709,19.3834436394016,19.2369714001153,17.9547772160309
TTO,0.761483945963904,0.483999190377517,0.566876991369423,0.371661707526332,0.365514424327618,0.595145826393538,0.52014610527508,0.456542570355529,0.623861527345923,0.712770738302384,0.668563339608001,0.922053426020572,0.992434424479726,1.08634326162954,0.964517699370851,0.765052940992269,1.06202921275842,0.908362622380658,0.762815650228413,0.835855107201165,0.777630166856125
TUN,9.90254515493647,9.16983114804996,9.28070949947767,8.64201987385816,7.8486499786515,8.45660665471427,6.846146170059,7.57684450427472,8.30025725587419,7.96930864809374,8.57165956609159,9.20589918732503,8.52541115305462,8.986045690927,9.88852551876126,9.76625873287072,10.3917002295357,10.0900379034943,10.8217247722212,9.47367928951245,9.73863393101929
TUR,9.30334217653319,9.1349746278064,8.06197674009426,7.41825141005247,7.38022403324347,8.01952664747498,8.90737962747164,8.1265846445357,7.658344974583,6.64997261417217,6.53828042868413,6.87689834308907,6.26556196399699,6.19642323537778,6.00418639185492,6.6541535628227,6.89122590909685,5.70488171636816,6.69360961922604,6.38984597795627,5.82042467876951
TUV,17.6477419354839,19.4333333333333,21.659375,22.0794117647059,21.0105263157895,23.3388888888889,26.5142857142857,25.8263157894737,19.6247368421053,19.0145,18.2441860465116,15.9163265306122,,,,,,,,,
TZA,25.7058139887433,24.6488410843814,23.6693107278646,23.245488236772,24.7654938768997,26.0351903601219,25.582406886144,24.9768644460885,26.5509265207861,26.7908679172376,25.8025774475571,26.745885729563,27.4441425717754,28.7534809528128,27.868599477377,26.5943119516018,25.254901665343,24.7884506158783,24.2569694569552,23.6871473778631,23.3180780856465
UGA,21.6703526422179,25.0749361336647,24.0349329838703,22.2781136788689,21.3845985625607,34.872859937466,32.8680090776536,28.9692474777902,27.177257747558,26.0303237402959,24.8199759353437,23.4723696930371,22.6603227869887,23.4588353827426,23.2502935412734,22.9455088065564,23.9290337205103,23.8418038272172,24.0117220529553,24.0895746897278,24.618950598633
UKR,10.4370371199069,8.87530749467009,7.23906141043294,6.28300133403275,6.53540152136768,6.90539595920772,7.40220509822994,8.15022183877887,7.76131248389414,8.69230562102956,10.1546081548161,12.0593761063371,11.7257009089167,10.1776550393512,10.1395331070229,8.96518101437243,9.31015109807472,10.8857721063269,8.57297627041519,7.55194546256383,7.11116658934678
UMC,8.84746464474372,8.01745316948868,7.54501408401519,7.55652257779305,7.66820172302211,7.74549461760769,7.57534717591635,7.5026266650535,7.49515147615128,7.54977228983868,7.4441911616718,7.46172066330347,7.39072620652941,6.9501172735243,6.67268382686118,6.79121988438589,7.49517687345557,7.1732069998305,7.09964042291733,6.90424692168593,6.81397889145137
URY,10.9967908719866,8.74583674336276,8.91384522998833,8.49936418864264,9.16892403649034,7.88699609562802,7.20206450749149,8.82916199856249,8.12177248512393,7.61620062705491,6.73546217242537,6.13144194290358,6.67871966293107,5.40639904878287,5.823866393323,6.50279559696965,7.20670291373453,7.73426774499001,6.91840277577074,6.09100939846272,6.42188821840422
USA,1.26548363027696,1.1505065593333,1.00948718664602,1.07512397740734,1.05300059714298,0.960285892029002,1.02943733820679,1.20055910284662,1.14932964297306,1.32108416447024,1.17206510494526,1.03393378310334,0.942644552842604,0.946868677532138,0.903900642655548,0.838812891431208,0.948847431791134,0.959566656543433,,,
UZB,26.4440094608923,26.3310599495083,25.0794086599227,23.235899255055,19.6896057973097,18.6326849699042,26.9220273127255,29.698578103928,28.9635566978791,27.8106018166029,28.6963289476955,29.2207185669537,29.2766543055556,25.4562457149834,23.9262624393086,21.8419117411197,22.5277110093492,22.1547283093166,20.9737716891415,20.1676495950561,18.325982693232
VCT,5.85289384167699,6.59730508835995,6.14814293404524,5.95899436916071,6.0359091751918,6.34514264594716,6.26506875121356,6.33056361856909,6.15236356773518,6.54391422693896,6.55414786949357,6.26030041907991,6.75105293320355,6.76902554291306,7.10938187118093,7.00321360289631,8.64273688810065,5.2074867781098,4.63941650660287,4.20063280645518,3.54621278556935
VEN,3.71881718358774,3.69518323245945,3.6568046342889,3.81353938861893,4.15841611570505,5.6621777947414,5.37526516550554,5.01293006431094,,,,,,,,,,,,,
VGB,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,
VNM,21.8076993514673,19.2999788840494,18.7267854535521,18.655099701709,20.4131439246507,19.1684598670425,15.3750906872381,16.2591484896283,16.199507640393,15.2156122465127,14.8803489262722,14.4747261789547,13.8182553730866,12.9298794852362,12.3066684310428,11.7845285540387,12.6554035685556,12.6030904652745,11.8802998302585,11.8616711588794,11.8634906983546
VUT,23.5987549935054,22.2744970798183,20.9849622513423,20.9592045067866,20.0140320398243,19.3907393648134,19.5427410917595,20.8591539075539,21.6186956898294,21.5212297048485,23.8356456208559,21.604386579386,20.9286066315946,21.3706830229642,21.2193984380427,21.1205211726384,22.868796996064,24.0840967862876,24.3052702502835,,
WLD,3.35185608558772,3.22585016627159,3.19904026756852,3.37766873086202,3.54020201944781,3.65443373456439,3.86441493626135,4.00501647340604,4.03964332103404,4.18166174789629,4.16465172320917,4.19752668077319,4.13730120082577,4.10190289387195,3.9337525774109,4.06809310777644,4.41058876301908,4.32946169434328,4.29021425382999,4.12661376471439,4.04871859432627
WSM,11.7403681062885,12.4865750417539,10.9860021831847,10.6649895462053,10.0298576357923,11.2374050203296,10.1420948693988,8.74914768052862,8.99062542491428,9.36698695177158,8.97743064055918,8.32395364948745,8.64439767739187,9.90757564175906,9.14766033843446,9.10454875149409,9.53642989262121,9.67170140141047,9.35673735856576,9.85408517045162,9.79503060602777
XKX,,,,,11.2611406776178,8.27613579615343,9.45683318489999,8.13256820161268,7.44545756610942,8.43161126110458,8.29870640805469,7.67716823366887,8.17152319317784,7.40871957581394,6.53116433269115,7.23866991904392,7.36200975780916,6.92330553068501,7.3926054610264,7.22045547613922,7.33520637426488
YEM,12.4153666524933,11.0932421339435,10.70558242967,10.419289027741,10.1968587173722,10.0190704935917,9.87370902755356,9.75264427533183,16.9903322750241,17.6849846837323,17.6765738204232,20.2059373997207,25.0909130885165,26.9610663621827,28.7451403146812,,,,,,
ZAF,2.411716114862,2.08511798972012,2.05097651238464,2.35591400504256,2.57248876696489,2.39949613487755,2.10778749314158,2.04389308620297,1.97670959546361,1.92684924597199,2.12574854869936,2.23397839045912,2.41418607394576,2.49379863849766,2.2607038266992,1.9503211452698,2.57866122238783,2.45787199667371,2.60577484985618,2.53517112309848,2.81119526983539
ZMB,15.5809428822284,14.5885513717285,13.2062710587766,12.1055962375597,11.4539997547605,11.5527836333973,9.42094610981773,9.64805782176724,9.32163953570601,8.22652318427817,6.77959785217865,4.98083656431146,6.22847198956029,4.0242711937365,3.34112399209449,2.86077493680796,2.97263384548847,3.00091831533747,3.09401583407622,2.23012034259343,2.83370764465019
ZWE,18.0640440733408,17.1493075153041,19.2316519025107,21.1955238679824,19.018786781349,10.7437375591345,9.60967815567222,8.66645403643065,8.04450024819692,7.14500739499758,8.74496936761426,8.28483096141089,7.87358488271703,7.24788152959223,7.31920056282215,22.7056524805476,20.8470510913708,21.4856530160599,17.0612308931471,11.4948694011417,8.68845082778603
